Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2003,02,02,06,00,00,95.655
2003,02,02,07,00,00,95.415
2003,02,02,08,00,00,94.711
2003,02,02,09,00,00,94.37717
2003,02,02,10,00,00,94.10017
2003,02,02,11,00,00,93.1815
2003,02,02,12,00,00,92.19407
2003,02,02,13,00,00,91.01317
2003,02,02,14,00,00,88.61704
2003,02,02,15,00,00,86.18071
2003,02,02,16,00,00,88.21267
2003,02,02,17,00,00,88.84783
2003,02,02,18,00,00,88.0355
2003,02,02,19,00,00,83.45833
2003,02,02,20,00,00,82.45741
2003,02,02,21,00,00,81.73717
2003,02,02,22,00,00,80.97
2003,02,02,23,00,00,78.32233
2003,02,03,00,00,00,82.58222
2003,02,03,01,00,00,85.55741
2003,02,03,02,00,00,86.23981
2003,02,03,03,00,00,84.14976
2003,02,03,04,00,00,81.16167
2003,02,03,05,00,00,82.05759
2003,02,03,06,00,00,82.84778
2003,02,03,07,00,00,81.54317
2003,02,03,08,00,00,77.95708
2003,02,03,09,00,00,73.086
2003,02,03,10,00,00,68.66224
2003,02,03,11,00,00,66.11229
2003,02,03,12,00,00,63.57292
2003,02,03,13,00,00,62.13267
2003,02,03,14,00,00,65.23771
2003,02,03,15,00,00,67.17567
2003,02,03,16,00,00,64.23933
2003,02,03,17,00,00,63.66
2003,02,03,18,00,00,66.16208
2003,02,03,19,00,00,75.15236
2003,02,03,20,00,00,79.54593
2003,02,03,21,00,00,83.038
2003,02,03,22,00,00,84.10167
2003,02,03,23,00,00,84.83733
2003,02,04,00,00,00,85.651
2003,02,04,01,00,00,85.91963
2003,02,04,02,00,00,89.85683
2003,02,04,03,00,00,90.47583
2003,02,04,04,00,00,89.008
2003,02,04,05,00,00,89.45967
2003,02,04,06,00,00,89.66383
2003,02,04,07,00,00,91.456
2003,02,04,08,00,00,91.409
2003,02,04,09,00,00,90.4225
2003,02,04,10,00,00,88.4115
2003,02,04,11,00,00,89.2385
2003,02,04,12,00,00,87.854
2003,02,04,13,00,00,86.76717
2003,02,04,14,00,00,85.58933
2003,02,04,15,00,00,86.124
2003,02,04,16,00,00,85.6675
2003,02,04,17,00,00,86.71283
2003,02,04,18,00,00,86.48117
2003,02,04,19,00,00,88.37283
2003,02,04,20,00,00,85.95717
2003,02,04,21,00,00,83.1735
2003,02,04,22,00,00,82.3185
2003,02,04,23,00,00,82.1375
2003,02,05,00,00,00,82.8645
2003,02,05,01,00,00,83.24806
2003,02,05,02,00,00,85.52083
2003,02,05,03,00,00,87.48639
2003,02,05,04,00,00,89.19783
2003,02,05,05,00,00,90.95583
2003,02,05,06,00,00,91.05267
2003,02,05,07,00,00,91.6265
2003,02,05,08,00,00,92.36815
2003,02,05,09,00,00,92.62317
2003,02,05,10,00,00,91.11983
2003,02,05,11,00,00,90.2313
2003,02,05,12,00,00,89.08167
2003,02,05,13,00,00,86.27433
2003,02,05,14,00,00,86.26583
2003,02,05,15,00,00,87.47867
2003,02,05,16,00,00,89.61667
2003,02,05,17,00,00,92.13667
2003,02,05,18,00,00,93.67167
2003,02,05,19,00,00,94.12583
2003,02,05,20,00,00,94.14633
2003,02,05,21,00,00,94.08367
2003,02,05,22,00,00,94.166
2003,02,05,23,00,00,94.1875
2003,02,06,00,00,00,95.49767
2003,02,06,01,00,00,96.4575
2003,02,06,02,00,00,95.99517
2003,02,06,03,00,00,96.91067
2003,02,06,04,00,00,97.473
2003,02,06,05,00,00,97.75033
2003,02,06,06,00,00,97.55867
2003,02,06,07,00,00,96.54444
2003,02,06,08,00,00,95.75233
2003,02,06,09,00,00,94.5765
2003,02,06,10,00,00,96.66833
2003,02,06,11,00,00,97.814
2003,02,06,12,00,00,98.23733
2003,02,06,13,00,00,96.64117
2003,02,06,14,00,00,96.56967
2003,02,06,15,00,00,96.41241
2003,02,06,16,00,00,95.404
2003,02,06,17,00,00,95.09
2003,02,06,18,00,00,95.5365
2003,02,06,19,00,00,95.70241
2003,02,06,20,00,00,95.5155
2003,02,06,21,00,00,95.91833
2003,02,06,22,00,00,95.20333
2003,02,06,23,00,00,94.239
2003,02,07,00,00,00,91.56812
2003,02,07,01,00,00,93.186
2003,02,07,02,00,00,93.26917
2003,02,07,03,00,00,92.60583
2003,02,07,04,00,00,88.78017
2003,02,07,05,00,00,89.12083
2003,02,07,06,00,00,86.09233
2003,02,07,07,00,00,89.19417
2003,02,07,08,00,00,88.26417
2003,02,07,09,00,00,92.916
2003,02,07,10,00,00,99.15429
2003,02,07,11,00,00,NaN
2003,02,07,12,00,00,87.56
2003,02,07,13,00,00,92.45389
2003,02,07,14,00,00,89.44117
2003,02,07,15,00,00,87.92944
2003,02,07,16,00,00,84.36056
2003,02,07,17,00,00,84.1485
2003,02,07,18,00,00,88.286
2003,02,07,19,00,00,90.37717
2003,02,07,20,00,00,92.539
2003,02,07,21,00,00,90.81313
2003,02,07,22,00,00,92.29267
2003,02,07,23,00,00,91.59133
2003,02,08,00,00,00,91.969
2003,02,08,01,00,00,93.1263
2003,02,08,02,00,00,93.4815
2003,02,08,03,00,00,97.27783
2003,02,08,04,00,00,96.06883
2003,02,08,05,00,00,96.38483
2003,02,08,06,00,00,95.67315
2003,02,08,07,00,00,96.01617
2003,02,08,08,00,00,96.15722
2003,02,08,09,00,00,97.07407
2003,02,08,10,00,00,99.46333
2003,02,08,11,00,00,99.58797
2003,02,08,12,00,00,99.61717
2003,02,08,13,00,00,100.98217
2003,02,08,14,00,00,96.12583
2003,02,08,15,00,00,93.58944
2003,02,08,16,00,00,89.78704
2003,02,08,17,00,00,92.791
2003,02,08,18,00,00,93.52611
2003,02,08,19,00,00,94.19517
2003,02,08,20,00,00,93.61067
2003,02,08,21,00,00,94.3275
2003,02,08,22,00,00,95.43233
2003,02,08,23,00,00,94.62093
2003,02,09,00,00,00,97.16444
2003,02,09,01,00,00,97.64771
2003,02,09,02,00,00,97.08913
2003,02,09,03,00,00,90.66455
2003,02,09,04,00,00,93.3935
2003,02,09,05,00,00,94.34117
2003,02,09,06,00,00,94.85093
2003,02,09,07,00,00,91.40312
2003,02,09,08,00,00,93.99283
2003,02,09,09,00,00,95.1115
2003,02,09,10,00,00,95.89352
2003,02,09,11,00,00,95.83833
2003,02,09,12,00,00,95.50883
2003,02,09,13,00,00,91.74846
2003,02,09,14,00,00,93.5335
2003,02,09,15,00,00,93.66867
2003,02,09,16,00,00,94.17655
2003,02,09,17,00,00,90.97815
2003,02,09,18,00,00,94.211
2003,02,09,19,00,00,95.29148
2003,02,09,20,00,00,92.0825
2003,02,09,21,00,00,94.52733
2003,02,09,22,00,00,94.829
2003,02,09,23,00,00,95.14771
2003,02,10,00,00,00,91.12111
2003,02,10,01,00,00,93.24783
2003,02,10,02,00,00,93.556
2003,02,10,03,00,00,94.62352
2003,02,10,04,00,00,92.82407
2003,02,10,05,00,00,94.62722
2003,02,10,06,00,00,92.79481
2003,02,10,07,00,00,92.99704
2003,02,10,08,00,00,93.51233
2003,02,10,09,00,00,94.37867
2003,02,10,10,00,00,94.06948
2003,02,10,11,00,00,NaN
2003,02,10,12,00,00,NaN
2003,02,10,13,00,00,NaN
2003,02,10,14,00,00,NaN
2003,02,10,15,00,00,NaN
2003,02,10,16,00,00,87.68163
2003,02,10,17,00,00,87.27388
2003,02,10,18,00,00,86.69441
2003,02,10,19,00,00,87.4125
2003,02,10,20,00,00,86.94683
2003,02,10,21,00,00,87.74033
2003,02,10,22,00,00,87.31517
2003,02,10,23,00,00,87.8215
2003,02,11,00,00,00,88.5765
2003,02,11,01,00,00,90.408
2003,02,11,02,00,00,90.33
2003,02,11,03,00,00,91.23389
2003,02,11,04,00,00,90.61976
2003,02,11,05,00,00,91.38117
2003,02,11,06,00,00,92.9885
2003,02,11,07,00,00,94.98967
2003,02,11,08,00,00,96.91583
2003,02,11,09,00,00,98.19333
2003,02,11,10,00,00,97.14704
2003,02,11,11,00,00,97.943
2003,02,11,12,00,00,97.356
2003,02,11,13,00,00,97.06146
2003,02,11,14,00,00,97.11417
2003,02,11,15,00,00,97.1585
2003,02,11,16,00,00,96.8787
2003,02,11,17,00,00,97.73683
2003,02,11,18,00,00,98.02083
2003,02,11,19,00,00,97.30733
2003,02,11,20,00,00,96.649
2003,02,11,21,00,00,97.56767
2003,02,11,22,00,00,96.93905
2003,02,11,23,00,00,96.01444
2003,02,12,00,00,00,96.495
2003,02,12,01,00,00,97.82759
2003,02,12,02,00,00,98.02979
2003,02,12,03,00,00,97.69083
2003,02,12,04,00,00,97.7275
2003,02,12,05,00,00,97.63717
2003,02,12,06,00,00,97.24074
2003,02,12,07,00,00,97.44733
2003,02,12,08,00,00,97.598
2003,02,12,09,00,00,98.00611
2003,02,12,10,00,00,97.66617
2003,02,12,11,00,00,97.90633
2003,02,12,12,00,00,95.839
2003,02,12,13,00,00,94.52133
2003,02,12,14,00,00,95.987
2003,02,12,15,00,00,91.84447
2003,02,12,16,00,00,94.69267
2003,02,12,17,00,00,93.09417
2003,02,12,18,00,00,93.9965
2003,02,12,19,00,00,93.62389
2003,02,12,20,00,00,92.90926
2003,02,12,21,00,00,92.61652
2003,02,12,22,00,00,93.20017
2003,02,12,23,00,00,93.79217
2003,02,13,00,00,00,93.536
2003,02,13,01,00,00,94.07262
2003,02,13,02,00,00,94.77283
2003,02,13,03,00,00,94.47796
2003,02,13,04,00,00,94.14933
2003,02,13,05,00,00,94.72694
2003,02,13,06,00,00,NaN
2003,02,13,07,00,00,94.36833
2003,02,13,08,00,00,95.325
2003,02,13,09,00,00,97.32417
2003,02,13,10,00,00,97.2075
2003,02,13,11,00,00,99.67069
2003,02,13,12,00,00,95.89333
2003,02,13,13,00,00,91.7565
2003,02,13,14,00,00,90.09271
2003,02,13,15,00,00,88.146
2003,02,13,16,00,00,88.1275
2003,02,13,17,00,00,88.7725
2003,02,13,18,00,00,89.1095
2003,02,13,19,00,00,87.18767
2003,02,13,20,00,00,90.0205
2003,02,13,21,00,00,92.45
2003,02,13,22,00,00,92.7437
2003,02,13,23,00,00,88.34842
2003,02,14,00,00,00,91.71633
2003,02,14,01,00,00,85.06683
2003,02,14,02,00,00,83.35593
2003,02,14,03,00,00,84.28297
2003,02,14,04,00,00,87.83842
2003,02,14,05,00,00,91.01612
2003,02,14,06,00,00,92.44417
2003,02,14,07,00,00,91.42186
2003,02,14,08,00,00,90.35452
2003,02,14,09,00,00,88.98667
2003,02,14,10,00,00,89.20426
2003,02,14,11,00,00,88.88717
2003,02,14,12,00,00,88.58767
2003,02,14,13,00,00,87.5555
2003,02,14,14,00,00,85.42259
2003,02,14,15,00,00,83.13317
2003,02,14,16,00,00,84.98233
2003,02,14,17,00,00,85.668
2003,02,14,18,00,00,83.21683
2003,02,14,19,00,00,83.17352
2003,02,14,20,00,00,85.712
2003,02,14,21,00,00,89.93762
2003,02,14,22,00,00,93.35533
2003,02,14,23,00,00,95.95381
2003,02,15,00,00,00,95.1625
2003,02,15,01,00,00,95.48817
2003,02,15,02,00,00,93.9531
2003,02,15,03,00,00,93.47267
2003,02,15,04,00,00,92.76017
2003,02,15,05,00,00,93.69333
2003,02,15,06,00,00,92.2313
2003,02,15,07,00,00,93.62983
2003,02,15,08,00,00,97.16133
2003,02,15,09,00,00,100.0795
2003,02,15,10,00,00,96.37033
2003,02,15,11,00,00,94.59312
2003,02,15,12,00,00,85.84783
2003,02,15,13,00,00,78.536
2003,02,15,14,00,00,58.26861
2003,02,15,15,00,00,51.429
2003,02,15,16,00,00,54.9505
2003,02,15,17,00,00,60.43767
2003,02,15,18,00,00,65.04722
2003,02,15,19,00,00,65.6145
2003,02,15,20,00,00,68.63685
2003,02,15,21,00,00,70.58611
2003,02,15,22,00,00,70.128
2003,02,15,23,00,00,68.79426
2003,02,16,00,00,00,75.42217
2003,02,16,01,00,00,83.49133
2003,02,16,02,00,00,90.21717
2003,02,16,03,00,00,96.10667
2003,02,16,04,00,00,96.81017
2003,02,16,05,00,00,96.2919
2003,02,16,06,00,00,96.32783
2003,02,16,07,00,00,96.62983
2003,02,16,08,00,00,96.348
2003,02,16,09,00,00,96.88633
2003,02,16,10,00,00,97.0605
2003,02,16,11,00,00,97.52733
2003,02,16,12,00,00,97.615
2003,02,16,13,00,00,97.60333
2003,02,16,14,00,00,97.18467
2003,02,16,15,00,00,97.05333
2003,02,16,16,00,00,97.21037
2003,02,16,17,00,00,94.56091
2003,02,16,18,00,00,95.99
2003,02,16,19,00,00,96.06683
2003,02,16,20,00,00,95.91208
2003,02,16,21,00,00,95.5175
2003,02,16,22,00,00,96.40817
2003,02,16,23,00,00,95.01683
2003,02,17,00,00,00,93.232
2003,02,17,01,00,00,92.21517
2003,02,17,02,00,00,92.07648
2003,02,17,03,00,00,92.47417
2003,02,17,04,00,00,91.59233
2003,02,17,05,00,00,91.566
2003,02,17,06,00,00,90.92632
2003,02,17,07,00,00,92.14889
2003,02,17,08,00,00,89.34222
2003,02,17,09,00,00,92.86233
2003,02,17,10,00,00,90.41308
2003,02,17,11,00,00,81.66711
2003,02,17,12,00,00,77.57405
2003,02,17,13,00,00,73.00927
2003,02,17,14,00,00,72.72757
2003,02,17,15,00,00,72.55104
2003,02,17,16,00,00,71.23047
2003,02,17,17,00,00,76.17472
2003,02,17,18,00,00,79.12167
2003,02,17,19,00,00,81.81861
2003,02,17,20,00,00,86.1922
2003,02,17,21,00,00,87.56
2003,02,17,22,00,00,90.1085
2003,02,17,23,00,00,91.62
2003,02,18,00,00,00,91.18259
2003,02,18,01,00,00,92.13033
2003,02,18,02,00,00,94.663
2003,02,18,03,00,00,95.29375
2003,02,18,04,00,00,93.44812
2003,02,18,05,00,00,95.06383
2003,02,18,06,00,00,96.4435
2003,02,18,07,00,00,96.57905
2003,02,18,08,00,00,95.91433
2003,02,18,09,00,00,95.3435
2003,02,18,10,00,00,94.02762
2003,02,18,11,00,00,82.73
2003,02,18,12,00,00,78.33333
2003,02,18,13,00,00,74.08
2003,02,18,14,00,00,77.41381
2003,02,18,15,00,00,77.1495
2003,02,18,16,00,00,78.34283
2003,02,18,17,00,00,80.18517
2003,02,18,18,00,00,82.46017
2003,02,18,19,00,00,85.34017
2003,02,18,20,00,00,85.8585
2003,02,18,21,00,00,86.32367
2003,02,18,22,00,00,87.01533
2003,02,18,23,00,00,87.67333
2003,02,19,00,00,00,88.9835
2003,02,19,01,00,00,89.097
2003,02,19,02,00,00,86.9845
2003,02,19,03,00,00,86.22117
2003,02,19,04,00,00,83.60383
2003,02,19,05,00,00,77.0885
2003,02,19,06,00,00,75.701
2003,02,19,07,00,00,74.89633
2003,02,19,08,00,00,75.906
2003,02,19,09,00,00,74.57517
2003,02,19,10,00,00,69.21817
2003,02,19,11,00,00,63.41667
2003,02,19,12,00,00,57.78717
2003,02,19,13,00,00,52.52067
2003,02,19,14,00,00,49.32333
2003,02,19,15,00,00,49.56833
2003,02,19,16,00,00,50.44883
2003,02,19,17,00,00,54.8785
2003,02,19,18,00,00,56.58267
2003,02,19,19,00,00,56.19733
2003,02,19,20,00,00,56.90933
2003,02,19,21,00,00,57.26367
2003,02,19,22,00,00,57.0325
2003,02,19,23,00,00,58.04317
2003,02,20,00,00,00,59.82417
2003,02,20,01,00,00,63.96533
2003,02,20,02,00,00,64.05533
2003,02,20,03,00,00,67.319
2003,02,20,04,00,00,70.3
2003,02,20,05,00,00,72.3405
2003,02,20,06,00,00,75.20917
2003,02,20,07,00,00,74.78033
2003,02,20,08,00,00,72.40433
2003,02,20,09,00,00,71.17983
2003,02,20,10,00,00,66.53279
2003,02,20,11,00,00,65.4825
2003,02,20,12,00,00,60.58433
2003,02,20,13,00,00,56.10283
2003,02,20,14,00,00,51.95567
2003,02,20,15,00,00,49.76633
2003,02,20,16,00,00,51.233
2003,02,20,17,00,00,52.53417
2003,02,20,18,00,00,51.22067
2003,02,20,19,00,00,46.82633
2003,02,20,20,00,00,51.0187
2003,02,20,21,00,00,53.1615
2003,02,20,22,00,00,49.90104
2003,02,20,23,00,00,51.22867
2003,02,21,00,00,00,NaN
2003,02,21,01,00,00,NaN
2003,02,21,02,00,00,NaN
2003,02,21,03,00,00,NaN
2003,02,21,04,00,00,NaN
2003,02,21,05,00,00,NaN
2003,02,21,06,00,00,NaN
2003,02,21,07,00,00,NaN
2003,02,21,08,00,00,NaN
2003,02,21,09,00,00,NaN
2003,02,21,10,00,00,NaN
2003,02,21,11,00,00,NaN
2003,02,21,12,00,00,NaN
2003,02,21,13,00,00,NaN
2003,02,21,14,00,00,NaN
2003,02,21,15,00,00,46.65639
2003,02,21,16,00,00,48.745
2003,02,21,17,00,00,53.60867
2003,02,21,18,00,00,53.81617
2003,02,21,19,00,00,53.98267
2003,02,21,20,00,00,52.90479
2003,02,21,21,00,00,52.58383
2003,02,21,22,00,00,56.227
2003,02,21,23,00,00,56.22967
2003,02,22,00,00,00,59.38867
2003,02,22,01,00,00,62.85167
2003,02,22,02,00,00,67.04
2003,02,22,03,00,00,71.07017
2003,02,22,04,00,00,75.14717
2003,02,22,05,00,00,78.80933
2003,02,22,06,00,00,81.7525
2003,02,22,07,00,00,84.45033
2003,02,22,08,00,00,86.78167
2003,02,22,09,00,00,87.3585
2003,02,22,10,00,00,84.93517
2003,02,22,11,00,00,81.70317
2003,02,22,12,00,00,77.65883
2003,02,22,13,00,00,73.8435
2003,02,22,14,00,00,71.36683
2003,02,22,15,00,00,72.03929
2003,02,22,16,00,00,74.62417
2003,02,22,17,00,00,76.47633
2003,02,22,18,00,00,78.16907
2003,02,22,19,00,00,81.12767
2003,02,22,20,00,00,82.96017
2003,02,22,21,00,00,86.78767
2003,02,22,22,00,00,90.12861
2003,02,22,23,00,00,96.24567
2003,02,23,00,00,00,97.84067
2003,02,23,01,00,00,97.3565
2003,02,23,02,00,00,97.571
2003,02,23,03,00,00,97.13683
2003,02,23,04,00,00,97.14383
2003,02,23,05,00,00,97.33483
2003,02,23,06,00,00,97.31833
2003,02,23,07,00,00,97.2595
2003,02,23,08,00,00,97.14567
2003,02,23,09,00,00,97.60367
2003,02,23,10,00,00,98.10114
2003,02,23,11,00,00,98.9415
2003,02,23,12,00,00,99.43983
2003,02,23,13,00,00,98.55817
2003,02,23,14,00,00,98.01267
2003,02,23,15,00,00,97.16
2003,02,23,16,00,00,96.92104
2003,02,23,17,00,00,96.88033
2003,02,23,18,00,00,96.865
2003,02,23,19,00,00,96.518
2003,02,23,20,00,00,95.97933
2003,02,23,21,00,00,96.25148
2003,02,23,22,00,00,96.56567
2003,02,23,23,00,00,96.95833
2003,02,24,00,00,00,97.428
2003,02,24,01,00,00,97.52767
2003,02,24,02,00,00,97.44017
2003,02,24,03,00,00,97.57383
2003,02,24,04,00,00,97.39917
2003,02,24,05,00,00,97.31067
2003,02,24,06,00,00,96.87233
2003,02,24,07,00,00,96.90214
2003,02,24,08,00,00,96.7185
2003,02,24,09,00,00,96.90017
2003,02,24,10,00,00,97.1445
2003,02,24,11,00,00,97.13017
2003,02,24,12,00,00,97.08867
2003,02,24,13,00,00,96.8345
2003,02,24,14,00,00,96.766
2003,02,24,15,00,00,96.66068
2003,02,24,16,00,00,96.67217
2003,02,24,17,00,00,96.56683
2003,02,24,18,00,00,96.63783
2003,02,24,19,00,00,96.58667
2003,02,24,20,00,00,96.84183
2003,02,24,21,00,00,96.64883
2003,02,24,22,00,00,96.83733
2003,02,24,23,00,00,96.95333
2003,02,25,00,00,00,95.82417
2003,02,25,01,00,00,95.88733
2003,02,25,02,00,00,95.95417
2003,02,25,03,00,00,96.10467
2003,02,25,04,00,00,95.83017
2003,02,25,05,00,00,95.88783
2003,02,25,06,00,00,95.6913
2003,02,25,07,00,00,95.56033
2003,02,25,08,00,00,95.85
2003,02,25,09,00,00,96.28262
2003,02,25,10,00,00,98.03067
2003,02,25,11,00,00,99.62083
2003,02,25,12,00,00,99.70481
2003,02,25,13,00,00,98.68933
2003,02,25,14,00,00,95.94833
2003,02,25,15,00,00,92.93683
2003,02,25,16,00,00,90.775
2003,02,25,17,00,00,89.26683
2003,02,25,18,00,00,90.63741
2003,02,25,19,00,00,90.34644
2003,02,25,20,00,00,89.55143
2003,02,25,21,00,00,89.5925
2003,02,25,22,00,00,90.3635
2003,02,25,23,00,00,90.36833
2003,02,26,00,00,00,92.14417
2003,02,26,01,00,00,92.23317
2003,02,26,02,00,00,92.604
2003,02,26,03,00,00,93.33867
2003,02,26,04,00,00,95.03933
2003,02,26,05,00,00,95.841
2003,02,26,06,00,00,95.46267
2003,02,26,07,00,00,95.64067
2003,02,26,08,00,00,97.557
2003,02,26,09,00,00,98.85488
2003,02,26,10,00,00,98.40867
2003,02,26,11,00,00,98.85217
2003,02,26,12,00,00,99.2695
2003,02,26,13,00,00,98.45167
2003,02,26,14,00,00,98.16567
2003,02,26,15,00,00,97.40423
2003,02,26,16,00,00,97.50648
2003,02,26,17,00,00,97.56783
2003,02,26,18,00,00,98.02
2003,02,26,19,00,00,97.71483
2003,02,26,20,00,00,96.57283
2003,02,26,21,00,00,96.06511
2003,02,26,22,00,00,95.95117
2003,02,26,23,00,00,96.12917
2003,02,27,00,00,00,96.4
2003,02,27,01,00,00,96.802
2003,02,27,02,00,00,96.77183
2003,02,27,03,00,00,96.69967
2003,02,27,04,00,00,96.40467
2003,02,27,05,00,00,96.412
2003,02,27,06,00,00,96.04792
2003,02,27,07,00,00,96.4725
2003,02,27,08,00,00,97.44037
2003,02,27,09,00,00,97.88417
2003,02,27,10,00,00,97.45267
2003,02,27,11,00,00,96.6295
2003,02,27,12,00,00,96.01317
2003,02,27,13,00,00,94.89033
2003,02,27,14,00,00,93.89733
2003,02,27,15,00,00,91.88867
2003,02,27,16,00,00,89.42333
2003,02,27,17,00,00,90.57519
2003,02,27,18,00,00,92.30067
2003,02,27,19,00,00,93.31567
2003,02,27,20,00,00,93.52417
2003,02,27,21,00,00,94.422
2003,02,27,22,00,00,94.84817
2003,02,27,23,00,00,95.01033
2003,02,28,00,00,00,94.95367
2003,02,28,01,00,00,94.0195
2003,02,28,02,00,00,93.03483
2003,02,28,03,00,00,93.24033
2003,02,28,04,00,00,93.12717
2003,02,28,05,00,00,92.456
2003,02,28,06,00,00,91.93917
2003,02,28,07,00,00,90.67083
2003,02,28,08,00,00,89.54567
2003,02,28,09,00,00,88.9835
2003,02,28,10,00,00,87.57583
2003,02,28,11,00,00,83.93383
2003,02,28,12,00,00,80.50617
2003,02,28,13,00,00,76.15463
2003,02,28,14,00,00,71.02167
2003,02,28,15,00,00,69.919
2003,02,28,16,00,00,73.14517
2003,02,28,17,00,00,77.1625
2003,02,28,18,00,00,81.02983
2003,02,28,19,00,00,86.12467
2003,02,28,20,00,00,86.29476
2003,02,28,21,00,00,85.72783
2003,02,28,22,00,00,88.23167
2003,02,28,23,00,00,91.742
2003,03,01,00,00,00,92.97133
2003,03,01,01,00,00,94.0787
2003,03,01,02,00,00,94.4995
2003,03,01,03,00,00,95.3455
2003,03,01,04,00,00,96.166
2003,03,01,05,00,00,96.14483
2003,03,01,06,00,00,96.25267
2003,03,01,07,00,00,96.97583
2003,03,01,08,00,00,97.264
2003,03,01,09,00,00,96.406
2003,03,01,10,00,00,93.94267
2003,03,01,11,00,00,88.4035
2003,03,01,12,00,00,85.68867
2003,03,01,13,00,00,82.70717
2003,03,01,14,00,00,78.63083
2003,03,01,15,00,00,75.32117
2003,03,01,16,00,00,73.01481
2003,03,01,17,00,00,75.85333
2003,03,01,18,00,00,81.09967
2003,03,01,19,00,00,85.40633
2003,03,01,20,00,00,87.31983
2003,03,01,21,00,00,90.50021
2003,03,01,22,00,00,89.84517
2003,03,01,23,00,00,89.93483
2003,03,02,00,00,00,89.43556
2003,03,02,01,00,00,90.39467
2003,03,02,02,00,00,91.52333
2003,03,02,03,00,00,93.1825
2003,03,02,04,00,00,94.54533
2003,03,02,05,00,00,95.89433
2003,03,02,06,00,00,97.167
2003,03,02,07,00,00,97.28333
2003,03,02,08,00,00,97.30033
2003,03,02,09,00,00,95.7605
2003,03,02,10,00,00,93.485
2003,03,02,11,00,00,89.1735
2003,03,02,12,00,00,83.03017
2003,03,02,13,00,00,80.69933
2003,03,02,14,00,00,78.18683
2003,03,02,15,00,00,77.72687
2003,03,02,16,00,00,80.85617
2003,03,02,17,00,00,84.3685
2003,03,02,18,00,00,85.86017
2003,03,02,19,00,00,86.89667
2003,03,02,20,00,00,87.86133
2003,03,02,21,00,00,88.59517
2003,03,02,22,00,00,88.35183
2003,03,02,23,00,00,89.64983
2003,03,03,00,00,00,90.17617
2003,03,03,01,00,00,91.33333
2003,03,03,02,00,00,91.537
2003,03,03,03,00,00,89.89583
2003,03,03,04,00,00,91.15283
2003,03,03,05,00,00,92.6375
2003,03,03,06,00,00,93.1905
2003,03,03,07,00,00,93.00833
2003,03,03,08,00,00,92.90033
2003,03,03,09,00,00,92.0335
2003,03,03,10,00,00,86.18167
2003,03,03,11,00,00,82.13583
2003,03,03,12,00,00,80.154
2003,03,03,13,00,00,78.113
2003,03,03,14,00,00,76.0325
2003,03,03,15,00,00,76.65833
2003,03,03,16,00,00,77.60233
2003,03,03,17,00,00,79.69367
2003,03,03,18,00,00,81.41796
2003,03,03,19,00,00,82.767
2003,03,03,20,00,00,83.72667
2003,03,03,21,00,00,85.08467
2003,03,03,22,00,00,86.934
2003,03,03,23,00,00,89.61267
2003,03,04,00,00,00,90.72083
2003,03,04,01,00,00,91.64733
2003,03,04,02,00,00,90.5185
2003,03,04,03,00,00,90.668
2003,03,04,04,00,00,88.73983
2003,03,04,05,00,00,88.47633
2003,03,04,06,00,00,NaN
2003,03,04,07,00,00,NaN
2003,03,04,08,00,00,89.64833
2003,03,04,09,00,00,89.25683
2003,03,04,10,00,00,87.08733
2003,03,04,11,00,00,82.87633
2003,03,04,12,00,00,77.76083
2003,03,04,13,00,00,74.95117
2003,03,04,14,00,00,73.47667
2003,03,04,15,00,00,73.25312
2003,03,04,16,00,00,72.7965
2003,03,04,17,00,00,75.21483
2003,03,04,18,00,00,78.35317
2003,03,04,19,00,00,80.2745
2003,03,04,20,00,00,83.60083
2003,03,04,21,00,00,87.46074
2003,03,04,22,00,00,88.78833
2003,03,04,23,00,00,90.66467
2003,03,05,00,00,00,92.43567
2003,03,05,01,00,00,92.86783
2003,03,05,02,00,00,92.86704
2003,03,05,03,00,00,93.61889
2003,03,05,04,00,00,95.249
2003,03,05,05,00,00,93.95283
2003,03,05,06,00,00,94.63783
2003,03,05,07,00,00,95.08517
2003,03,05,08,00,00,95.22517
2003,03,05,09,00,00,95.83467
2003,03,05,10,00,00,95.76383
2003,03,05,11,00,00,94.29867
2003,03,05,12,00,00,92.903
2003,03,05,13,00,00,89.959
2003,03,05,14,00,00,86.29233
2003,03,05,15,00,00,81.95867
2003,03,05,16,00,00,78.86633
2003,03,05,17,00,00,75.56833
2003,03,05,18,00,00,76.49
2003,03,05,19,00,00,77.45283
2003,03,05,20,00,00,79.512
2003,03,05,21,00,00,81.26283
2003,03,05,22,00,00,82.74833
2003,03,05,23,00,00,83.87583
2003,03,06,00,00,00,84.97667
2003,03,06,01,00,00,84.78983
2003,03,06,02,00,00,85.4225
2003,03,06,03,00,00,86.66283
2003,03,06,04,00,00,87.879
2003,03,06,05,00,00,91.91017
2003,03,06,06,00,00,97.18383
2003,03,06,07,00,00,97.1805
2003,03,06,08,00,00,96.91622
2003,03,06,09,00,00,95.46033
2003,03,06,10,00,00,92.486
2003,03,06,11,00,00,88.506
2003,03,06,12,00,00,86.84267
2003,03,06,13,00,00,84.38367
2003,03,06,14,00,00,82.51224
2003,03,06,15,00,00,80.44433
2003,03,06,16,00,00,79.386
2003,03,06,17,00,00,80.0815
2003,03,06,18,00,00,80.08263
2003,03,06,19,00,00,81.99688
2003,03,06,20,00,00,81.55533
